"","player","player_id","season","week","game_id","offense","defense","rushes","exp_speed","avg_speed","avg_ybc","avg_speed_oe","speed_perc","defense_logo","team_color","game_forty"
"1133","Phillip Lindsay",12660,2018,12,9511,"DEN","PIT",15,5.04987554550171,5.83290698412785,5.06666666666667,0.783031438626143,83.5,"https://a.espncdn.com/i/teamlogos/nfl/500/pit.png","#002244",4.4258929460701
"1134","Phillip Lindsay",12660,2018,13,9516,"DEN","CIN",14,5.18498226574489,5.46445314351458,2.57142857142857,0.27947087776969,60.4,"https://a.espncdn.com/i/teamlogos/nfl/500/cin.png","#002244",4.51058858888783
"1135","Phillip Lindsay",12660,2018,14,9541,"DEN","SF",12,5.35748314857483,5.55769771670632,-0.416666666666667,0.200214568131494,56.7,"https://a.espncdn.com/i/teamlogos/nfl/500/sf.png","#002244",4.52415455765084
"1136","Phillip Lindsay",12660,2018,15,9547,"DEN","CLE",13,5.1599241403433,5.40286394812079,0.0769230769230769,0.242939807777488,58.7,"https://a.espncdn.com/i/teamlogos/nfl/500/cle.png","#002244",4.51682160156273
"1137","Phillip Lindsay",12660,2019,5,13836,"DEN","LAC",13,4.88200169343215,5.34079479502537,3.38461538461538,0.458793101593223,68.6,"https://a.espncdn.com/i/teamlogos/nfl/500/lac.png","#002244",4.48052346892656
"1138","Phillip Lindsay",12660,2019,6,13850,"DEN","TEN",16,4.73652830719948,4.70657402368058,0.75,-0.029954283518896,46.1,"https://a.espncdn.com/i/teamlogos/nfl/500/ten.png","#002244",4.56301922491785
"1139","Phillip Lindsay",12660,2019,7,13854,"DEN","KC",11,4.92460801384666,4.9102051430839,1.81818181818182,-0.0144028707627529,46.9,"https://a.espncdn.com/i/teamlogos/nfl/500/kc.png","#002244",4.5600860424826
"1140","Phillip Lindsay",12660,2019,8,13879,"DEN","IND",17,5.3828377162709,5.30099718690748,0.588235294117647,-0.0818405293634191,43.8,"https://a.espncdn.com/i/teamlogos/nfl/500/ind.png","#002244",4.57145212441918
"1141","Phillip Lindsay",12660,2019,11,13914,"DEN","MIN",15,5.19930667877197,5.29806775493454,2.2,0.0987610761625715,52.1,"https://a.espncdn.com/i/teamlogos/nfl/500/min.png","#002244",4.54102035665351
"1142","Phillip Lindsay",12660,2019,12,13926,"DEN","BUF",12,5.09785866737366,5.11005695904633,1.91666666666667,0.0121982916726691,48.1,"https://a.espncdn.com/i/teamlogos/nfl/500/buf.png","#002244",4.55568626882974
"1143","Phillip Lindsay",12660,2019,13,13950,"DEN","LAC",17,5.07230761471917,4.86997734198587,0.117647058823529,-0.202330272733298,38.2,"https://a.espncdn.com/i/teamlogos/nfl/500/lac.png","#002244",4.5919844014659
"1144","Phillip Lindsay",12660,2019,14,13963,"DEN","HOU",17,4.85457212784711,4.95567594122642,1.94117647058824,0.10110381337931,52.2,"https://a.espncdn.com/i/teamlogos/nfl/500/hou.png","#002244",4.5406537088491
"1145","Phillip Lindsay",12660,2019,16,13986,"DEN","DET",18,5.24081211619907,5.43489008988291,2.72222222222222,0.194077973683845,56.4,"https://a.espncdn.com/i/teamlogos/nfl/500/det.png","#002244",4.52525450106406
"1146","Phillip Lindsay",12660,2019,17,14015,"DEN","LV",19,5.12228007065622,5.04189902969606,-0.263157894736842,-0.080381040960166,43.8,"https://a.espncdn.com/i/teamlogos/nfl/500/lv.png","#002244",4.57145212441918
"1147","Phillip Lindsay",12660,2020,6,18601,"DEN","NE",21,5.30842429115659,5.10831796549623,1,-0.200106325660361,38.3,"https://a.espncdn.com/i/teamlogos/nfl/500/ne.png","#002244",4.5916177536615
"1148","Phillip Lindsay",12660,2020,11,18619,"DEN","MIA",14,5.20704821177891,5.32041872569772,1.71428571428571,0.113370513918805,52.7,"https://a.espncdn.com/i/teamlogos/nfl/500/mia.png","#002244",4.53882046982707
"1149","Phillip Lindsay",12660,2020,13,18722,"DEN","KC",14,4.97482970782689,4.9921874779772,0.571428571428571,0.0173577701503177,48.3,"https://a.espncdn.com/i/teamlogos/nfl/500/kc.png","#002244",4.55495297322092
"1150","Phillip Lindsay",12660,2020,14,18725,"DEN","CAR",10,4.96976652145386,4.78340297224856,0.4,-0.186363549205295,39,"https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png","#002244",4.58905121903066
"1151","Phillip Lindsay",12660,2020,15,18741,"DEN","BUF",11,4.61736137216741,4.48260284281635,0.636363636363636,-0.13475852935106,41.3,"https://a.espncdn.com/i/teamlogos/nfl/500/buf.png","#002244",4.58061831952933
"1152","Raheem Mostert",9783,2018,6,9430,"SF","GB",11,5.73607362400402,6.35337183586187,1.72727272727273,0.617298211857854,75.9,"https://a.espncdn.com/i/teamlogos/nfl/500/gb.png","#aa0000",4.45375817920494
"1153","Raheem Mostert",9783,2019,2,13779,"SF","CIN",14,5.43031685692923,5.5881086982,1.14285714285714,0.157791841270764,54.8,"https://a.espncdn.com/i/teamlogos/nfl/500/cin.png","#aa0000",4.53112086593455
"1154","Raheem Mostert",9783,2019,3,13806,"SF","PIT",11,5.20383956215598,5.86155067262336,3.81818181818182,0.657711110467377,77.7,"https://a.espncdn.com/i/teamlogos/nfl/500/pit.png","#aa0000",4.44715851872564
"1155","Raheem Mostert",9783,2019,13,13948,"SF","BAL",18,5.65949479738871,6.45223760020773,2.94444444444444,0.792742802819015,83.9,"https://a.espncdn.com/i/teamlogos/nfl/500/bal.png","#aa0000",4.42442635485248
"1156","Raheem Mostert",9783,2019,15,13983,"SF","ATL",12,4.93358242511749,5.29737425252073,0.5,0.363791827403234,64.2,"https://a.espncdn.com/i/teamlogos/nfl/500/atl.png","#aa0000",4.49665597232041
"1157","Raheem Mostert",9783,2019,17,14017,"SF","SEA",10,5.10947463512421,5.52096933821535,1.7,0.411494703091139,66.4,"https://a.espncdn.com/i/teamlogos/nfl/500/sea.png","#aa0000",4.48858972062348
"1158","Raheem Mostert",9783,2020,1,18544,"SF","ARI",15,5.2705667813619,5.89096242659751,1.86666666666667,0.620395645235608,76,"https://a.espncdn.com/i/teamlogos/nfl/500/ari.png","#aa0000",4.45339153140053
"1159","Raheem Mostert",9783,2020,5,18606,"SF","MIA",10,5.45011138916016,5.56699337656189,1,0.116881987401733,52.9,"https://a.espncdn.com/i/teamlogos/nfl/500/mia.png","#aa0000",4.53808717421826
"1160","Raheem Mostert",9783,2020,6,18622,"SF","LA",19,5.1774939486855,5.67613965782048,1.42105263157895,0.498645709134983,70.4,"https://a.espncdn.com/i/teamlogos/nfl/500/lar.png","#aa0000",4.47392380844726
"1161","Raheem Mostert",9783,2020,12,18705,"SF","LA",13,5.30195041803213,5.3200643647429,1,0.0181139467107644,48.4,"https://a.espncdn.com/i/teamlogos/nfl/500/lar.png","#aa0000",4.55458632541652
"1162","Raheem Mostert",9783,2020,14,18737,"SF","WAS",14,5.58248203141349,6.35649052052255,1.85714285714286,0.774008489109067,83.1,"https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png","#aa0000",4.42735953728773
"1163","Raheem Mostert",9783,2020,15,18754,"SF","DAL",15,5.41284716924032,5.76467971974942,2,0.351832550509106,63.7,"https://a.espncdn.com/i/teamlogos/nfl/500/dal.png","#aa0000",4.49848921134244
"1164","Rashaad Penny",27414,2019,12,13936,"SEA","PHI",11,4.75411324067549,5.14610064533615,5.27272727272727,0.391987404660658,65.5,"https://a.espncdn.com/i/teamlogos/nfl/500/phi.png","#002244",4.49188955086314
"1165","Rashaad Penny",27414,2019,13,13953,"SEA","MIN",14,5.33513348443168,5.56583179306731,2.71428571428571,0.230698308635632,58.1,"https://a.espncdn.com/i/teamlogos/nfl/500/min.png","#002244",4.51902148838916
"1166","Reggie Bonnafon",47542,2020,4,18581,"CAR","ARI",11,4.79733675176447,5.09454686056698,0.363636363636364,0.297210108802504,61.2,"https://a.espncdn.com/i/teamlogos/nfl/500/ari.png","#0085ca",4.50765540645258
"1167","Rex Burkhead",7971,2018,1,9344,"NE","HOU",18,5.14249179098341,5.35630723685412,1.27777777777778,0.213815445870705,57.3,"https://a.espncdn.com/i/teamlogos/nfl/500/hou.png","#002244",4.52195467082441
"1168","Rex Burkhead",7971,2018,16,9568,"NE","BUF",13,5.38628724905161,5.73456480733146,0.538461538461538,0.348277558279849,63.5,"https://a.espncdn.com/i/teamlogos/nfl/500/buf.png","#002244",4.49922250695125
"1169","Rex Burkhead",7971,2019,3,13801,"NE","NYJ",10,4.6580278635025,4.83850725229323,2,0.180479388790729,55.8,"https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png","#002244",4.52745438789049
"1170","Rex Burkhead",7971,2020,4,18592,"NE","KC",11,5.04506986791437,5.24550961149507,1.45454545454545,0.200439743580694,56.7,"https://a.espncdn.com/i/teamlogos/nfl/500/kc.png","#002244",4.52415455765084
"1171","Rex Burkhead",7971,2020,9,18665,"NE","NYJ",13,4.91724711198073,5.27709407152915,2.07692307692308,0.359846959548419,64,"https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png","#002244",4.49738926792922
"1172","Rod Smith",9996,2018,17,9585,"DAL","NYG",12,4.96026992797852,4.73214638586799,0.416666666666667,-0.228123542110529,37,"https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png","#002244",4.59638417511877
"1173","Ronald Jones",34001,2019,4,13819,"TB","LA",20,4.82033357620239,4.87300583121978,0.8,0.0526722550173867,49.9,"https://a.espncdn.com/i/teamlogos/nfl/500/lar.png","#d50a0a",4.54908660835043
"1174","Ronald Jones",34001,2019,8,13873,"TB","TEN",12,4.7355389992396,4.39758411367574,0.5,-0.337954885563867,32,"https://a.espncdn.com/i/teamlogos/nfl/500/ten.png","#d50a0a",4.61471656533906
"1175","Ronald Jones",34001,2019,9,13892,"TB","SEA",18,5.03629729482863,4.8577417930392,1.16666666666667,-0.178555501789423,39.3,"https://a.espncdn.com/i/teamlogos/nfl/500/sea.png","#d50a0a",4.58795127561744
"1176","Ronald Jones",34001,2019,10,13905,"TB","ARI",10,4.64349598884583,4.48072082786592,0,-0.162775160979908,40,"https://a.espncdn.com/i/teamlogos/nfl/500/ari.png","#d50a0a",4.5853847409866
"1177","Ronald Jones",34001,2019,12,13925,"TB","ATL",11,5.01371084560047,4.71324646483623,0.545454545454545,-0.300464380764245,33.7,"https://a.espncdn.com/i/teamlogos/nfl/500/atl.png","#d50a0a",4.60848355266416
"1178","Ronald Jones",34001,2019,14,13962,"TB","IND",11,5.1161209453236,5.25471842054854,0.727272727272727,0.138597475224941,53.9,"https://a.espncdn.com/i/teamlogos/nfl/500/ind.png","#d50a0a",4.5344206961742
"1179","Ronald Jones",34001,2019,15,13972,"TB","DET",11,4.81625231829557,4.42894425258077,0.545454545454545,-0.387308065714795,29.7,"https://a.espncdn.com/i/teamlogos/nfl/500/det.png","#d50a0a",4.62314946484039
"1180","Ronald Jones",34001,2019,16,13990,"TB","HOU",14,5.05087515286037,4.53373628514271,0.928571428571429,-0.517138867717658,23.8,"https://a.espncdn.com/i/teamlogos/nfl/500/hou.png","#d50a0a",4.64478168530033
"1181","Ronald Jones",34001,2019,17,14010,"TB","ATL",11,5.53989302028309,5.20112160328524,5,-0.33877141699785,32,"https://a.espncdn.com/i/teamlogos/nfl/500/atl.png","#d50a0a",4.61471656533906
"1182","Ronald Jones",34001,2020,1,18543,"TB","NO",16,4.94544449448586,5.35620202006553,1.875,0.41075752557968,66.4,"https://a.espncdn.com/i/teamlogos/nfl/500/no.png","#d50a0a",4.48858972062348
"1183","Ronald Jones",34001,2020,3,18576,"TB","DEN",14,4.60715840544019,4.8115791249322,1.57142857142857,0.204420719492007,56.9,"https://a.espncdn.com/i/teamlogos/nfl/500/den.png","#d50a0a",4.52342126204203
"1184","Ronald Jones",34001,2020,4,18588,"TB","LAC",21,4.87684820947193,5.10581224675671,1.19047619047619,0.228964037284778,58,"https://a.espncdn.com/i/teamlogos/nfl/500/lac.png","#d50a0a",4.51938813619357
"1185","Ronald Jones",34001,2020,5,18596,"TB","CHI",17,4.89068247290219,5.10636316609061,0.882352941176471,0.215680693188424,57.4,"https://a.espncdn.com/i/teamlogos/nfl/500/chi.png","#d50a0a",4.52158802302
"1186","Ronald Jones",34001,2020,6,18621,"TB","GB",21,4.7674621400379,5.2194449792281,1.57142857142857,0.451982839190195,68.3,"https://a.espncdn.com/i/teamlogos/nfl/500/gb.png","#d50a0a",4.48162341233978
"1187","Ronald Jones",34001,2020,7,18637,"TB","LV",12,4.7478324174881,4.78561980146772,0.75,0.0377873839796234,49.3,"https://a.espncdn.com/i/teamlogos/nfl/500/lv.png","#d50a0a",4.55128649517687
"1188","Ronald Jones",34001,2020,10,18667,"TB","CAR",22,4.87248719822277,5.16342251816375,1.95454545454545,0.29093531994098,60.9,"https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png","#d50a0a",4.5087553498658
"1189","Ronald Jones",34001,2020,11,18692,"TB","LA",10,4.96491112709045,5.29575990386217,0.7,0.330848776771721,62.7,"https://a.espncdn.com/i/teamlogos/nfl/500/lar.png","#d50a0a",4.5021556893865
"1190","Ronald Jones",34001,2020,12,18706,"TB","KC",10,4.78894681930542,5.40052224551145,2,0.611575426206033,75.6,"https://a.espncdn.com/i/teamlogos/nfl/500/kc.png","#d50a0a",4.45485812261816
"1191","Ronald Jones",34001,2020,14,18732,"TB","MIN",14,4.88091911588396,5.41253404414699,1.42857142857143,0.531614928263028,71.9,"https://a.espncdn.com/i/teamlogos/nfl/500/min.png","#d50a0a",4.46842409138117
"1192","Ronald Jones",34001,2020,17,18784,"TB","ATL",12,5.0576503276825,5.39952522439586,2.5,0.341874896713362,63.2,"https://a.espncdn.com/i/teamlogos/nfl/500/atl.png","#d50a0a",4.50032245036447
"1193","Royce Freeman",45747,2018,1,9350,"DEN","SEA",15,5.15947415033976,5.17106723227623,2,0.0115930819364643,48.1,"https://a.espncdn.com/i/teamlogos/nfl/500/sea.png","#002244",4.55568626882974
"1194","Royce Freeman",45747,2018,3,9379,"DEN","BAL",11,4.81277996843511,4.8694705215548,0,0.0566905531196886,50.1,"https://a.espncdn.com/i/teamlogos/nfl/500/bal.png","#002244",4.54835331274162
"1195","Royce Freeman",45747,2018,7,9431,"DEN","ARI",12,5.0909739335378,4.78023416832249,-1.33333333333333,-0.310739765215312,33.2,"https://a.espncdn.com/i/teamlogos/nfl/500/ari.png","#002244",4.61031679168619
"1196","Royce Freeman",45747,2018,17,9591,"DEN","LAC",18,5.13721823692322,4.95344092695557,1.11111111111111,-0.183777309967645,39.1,"https://a.espncdn.com/i/teamlogos/nfl/500/lac.png","#002244",4.58868457122625
"1197","Royce Freeman",45747,2019,5,13836,"DEN","LAC",14,5.06633823258536,5.14067840431523,2.64285714285714,0.0743401717298715,50.9,"https://a.espncdn.com/i/teamlogos/nfl/500/lac.png","#002244",4.54542013030637
"1198","Royce Freeman",45747,2019,6,13850,"DEN","TEN",11,4.86193167079579,4.97919321319196,0.636363636363636,0.117261542396175,52.9,"https://a.espncdn.com/i/teamlogos/nfl/500/ten.png","#002244",4.53808717421826
"1199","Royce Freeman",45747,2019,7,13854,"DEN","KC",10,5.30612115859985,5.1544976660666,1.7,-0.151623492533256,40.6,"https://a.espncdn.com/i/teamlogos/nfl/500/kc.png","#002244",4.58318485416016
"1200","Royce Freeman",45747,2019,8,13879,"DEN","IND",12,5.01301558812459,4.96129765567957,0.833333333333333,-0.05171793244502,45.1,"https://a.espncdn.com/i/teamlogos/nfl/500/ind.png","#002244",4.56668570296191
"1201","Salvon Ahmed",57472,2020,10,18630,"MIA","LAC",19,4.7219554499576,5.357473295551,1.47368421052632,0.635517845593401,76.7,"https://a.espncdn.com/i/teamlogos/nfl/500/lac.png","#008e97",4.45082499676969
"1202","Salvon Ahmed",57472,2020,11,18619,"MIA","DEN",12,4.73380633195241,5.02320052375862,1.33333333333333,0.289394191806203,60.8,"https://a.espncdn.com/i/teamlogos/nfl/500/den.png","#008e97",4.50912199767021
"1203","Salvon Ahmed",57472,2020,15,18748,"MIA","NE",17,4.38182342753691,4.83976826650558,2.64705882352941,0.457944838968674,68.6,"https://a.espncdn.com/i/teamlogos/nfl/500/ne.png","#008e97",4.48052346892656
"1204","Samaje Perine",11869,2020,8,18641,"CIN","TEN",10,4.48666894435883,4.53185404704289,0.6,0.0451851026840655,49.6,"https://a.espncdn.com/i/teamlogos/nfl/500/ten.png","#000000",4.55018655176365
"1205","Samaje Perine",11869,2020,14,18727,"CIN","DAL",10,4.58780393600464,4.93292954042206,1.3,0.345125604417421,63.4,"https://a.espncdn.com/i/teamlogos/nfl/500/dal.png","#000000",4.49958915475566
"1206","Samaje Perine",11869,2020,16,18763,"CIN","HOU",10,4.95958027839661,5.70896344818827,2,0.749383169791661,81.9,"https://a.espncdn.com/i/teamlogos/nfl/500/hou.png","#000000",4.4317593109406
"1207","Saquon Barkley",45791,2018,1,9345,"NYG","JAX",20,4.82761970758438,4.62557192545711,0.55,-0.202047782127272,38.2,"https://a.espncdn.com/i/teamlogos/nfl/500/jax.png","#0b2265",4.5919844014659
"1208","Saquon Barkley",45791,2018,2,9368,"NYG","DAL",11,4.95928443561901,5.24717116200564,-0.727272727272727,0.287886726386637,60.7,"https://a.espncdn.com/i/teamlogos/nfl/500/dal.png","#0b2265",4.50948864547461
"1209","Saquon Barkley",45791,2018,5,9403,"NYG","CAR",14,4.68022039958409,4.1057318126884,1,-0.574488586895685,21.1,"https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png","#0b2265",4.65468117601928
"1210","Saquon Barkley",45791,2018,7,9444,"NYG","ATL",13,5.02693906197181,5.27607655431104,0.461538461538462,0.249137492339231,59,"https://a.espncdn.com/i/teamlogos/nfl/500/atl.png","#0b2265",4.51572165814951
"1211","Saquon Barkley",45791,2018,8,9452,"NYG","WAS",13,5.03540347172664,5.51702392884621,1.76923076923077,0.48162045711957,69.6,"https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png","#0b2265",4.4768569908825
"1212","Saquon Barkley",45791,2018,10,9485,"NYG","SF",17,4.93974570667042,4.74337128231935,0.647058823529412,-0.196374424351076,38.5,"https://a.espncdn.com/i/teamlogos/nfl/500/sf.png","#0b2265",4.59088445805269
"1213","Saquon Barkley",45791,2018,11,9492,"NYG","TB",27,5.06193644912155,5.10494519168404,0.666666666666667,0.043008742562492,49.5,"https://a.espncdn.com/i/teamlogos/nfl/500/tb.png","#0b2265",4.55055319956805
"1214","Saquon Barkley",45791,2018,12,9507,"NYG","PHI",11,4.97098103436557,5.04158920094429,0.272727272727273,0.0706081665787236,50.8,"https://a.espncdn.com/i/teamlogos/nfl/500/phi.png","#0b2265",4.54578677811078
"1215","Saquon Barkley",45791,2018,15,9556,"NYG","TEN",14,4.85606748717172,4.52358866889673,0.357142857142857,-0.332478818274989,32.2,"https://a.espncdn.com/i/teamlogos/nfl/500/ten.png","#0b2265",4.61398326973025
"1216","Saquon Barkley",45791,2018,16,9564,"NYG","IND",19,5.2454329540855,4.67828521192317,0.684210526315789,-0.567147742162327,21.5,"https://a.espncdn.com/i/teamlogos/nfl/500/ind.png","#0b2265",4.65321458480166
"1217","Saquon Barkley",45791,2018,17,9585,"NYG","DAL",18,4.96912003888024,4.20100557497127,0.777777777777778,-0.768114463908973,12.2,"https://a.espncdn.com/i/teamlogos/nfl/500/dal.png","#0b2265",4.68731283061139
"1218","Saquon Barkley",45791,2019,2,13784,"NYG","BUF",13,5.13778811234694,5.20399286244947,2.46153846153846,0.0662047501025312,50.6,"https://a.espncdn.com/i/teamlogos/nfl/500/buf.png","#0b2265",4.54652007371959
"1219","Saquon Barkley",45791,2019,7,13861,"NYG","ARI",17,4.8322260239545,4.98564790190813,3.17647058823529,0.153421877953621,54.6,"https://a.espncdn.com/i/teamlogos/nfl/500/ari.png","#0b2265",4.53185416154336
"1220","Saquon Barkley",45791,2019,8,13872,"NYG","DET",17,4.93046990562888,4.89942008372107,1.47058823529412,-0.0310498219078058,46.1,"https://a.espncdn.com/i/teamlogos/nfl/500/det.png","#0b2265",4.56301922491785
"1221","Saquon Barkley",45791,2019,9,13896,"NYG","DAL",14,4.6183636699404,4.44076367296559,0.357142857142857,-0.177599996974814,39.4,"https://a.espncdn.com/i/teamlogos/nfl/500/dal.png","#0b2265",4.58758462781303
"1222","Saquon Barkley",45791,2019,10,13904,"NYG","NYJ",13,5.04727668028611,4.05767542652185,-1.61538461538462,-0.989601253764265,2.1,"https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png","#0b2265",4.72434425885637
"1223","Saquon Barkley",45791,2019,12,13927,"NYG","CHI",16,4.72011156380177,4.47448192094026,1.0625,-0.245629642861505,36.2,"https://a.espncdn.com/i/teamlogos/nfl/500/chi.png","#0b2265",4.59931735755402
"1224","Saquon Barkley",45791,2019,13,13945,"NYG","GB",19,4.70771219855861,4.50349019729965,0.947368421052632,-0.20422200125896,38.1,"https://a.espncdn.com/i/teamlogos/nfl/500/gb.png","#0b2265",4.59235104927031
"1225","Saquon Barkley",45791,2019,14,13969,"NYG","PHI",16,4.74958822131157,4.93905093649002,2.0625,0.189462715178453,56.2,"https://a.espncdn.com/i/teamlogos/nfl/500/phi.png","#0b2265",4.52598779667287
"1226","Saquon Barkley",45791,2019,15,13976,"NYG","MIA",21,4.61729335784912,4.65385924090273,1.61904761904762,0.0365658830536077,49.2,"https://a.espncdn.com/i/teamlogos/nfl/500/mia.png","#0b2265",4.55165314298127
"1227","Saquon Barkley",45791,2019,16,13997,"NYG","WAS",20,4.78027485609055,5.13244660287549,1.85,0.352171746784947,63.7,"https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png","#0b2265",4.49848921134244
"1228","Saquon Barkley",45791,2019,17,14009,"NYG","PHI",14,4.64470274107797,4.82166038229701,0.285714285714286,0.176957641219047,55.6,"https://a.espncdn.com/i/teamlogos/nfl/500/phi.png","#0b2265",4.5281876834993
"1229","Saquon Barkley",45791,2020,1,18546,"NYG","PIT",13,5.25609298852774,5.16255680134002,-0.769230769230769,-0.0935361871877129,43.2,"https://a.espncdn.com/i/teamlogos/nfl/500/pit.png","#0b2265",4.57365201124562
